"{}{}{}  Chicago, Illinois https://t.co/XfpRTsimVm",41.8369,-87.6844,Tue Mar 20 00:16:40 +0000 2018,975888821291245600
Airport flow vibez steviewonder classics musiclegends  Chicago O'Hare International Airport https://t.co/mT0IqEHM7e,41.97751817,-87.9044652,Tue Mar 20 00:17:46 +0000 2018,975889096253104100
chicagoriver is still very green from stpatricksday skyline river  Chicago Riverwalk https://t.co/lR1uTjbwk1,41.8887732,-87.6177117,Tue Mar 20 00:19:40 +0000 2018,975889574479253500
"Fetch me the T25.  

wayofthedirtbag boxersofinstagram boxerpuppy bikeshopdog  Tailwind Cycles https://t.co/UaxlJtJjf6",41.9613358,-87.7075497,Tue Mar 20 00:16:49 +0000 2018,975888859358777300
tour of the city chitown  The Bean https://t.co/mMwxRKbpJQ,41.8822302,-87.6240451,Tue Mar 20 00:18:37 +0000 2018,975889312314220500
First time at the range  Sheridan Arms https://t.co/4ol7I61eVt,43.48093033,-84.07727621,Tue Mar 20 00:20:23 +0000 2018,975889753500512300
"I'm at Meijer in Birch Run, MI https://t.co/IU3iu18dd1",43.2523292,-83.7660398,Tue Mar 20 00:24:01 +0000 2018,975890671629471700
Meet n greet!  Counter Culture https://t.co/w4t6bjfmO3,43.4151039,-83.9699783,Tue Mar 20 00:24:17 +0000 2018,975890738205642800
"Sunday in South Loop TeamAudi  Chicago, Illinois https://t.co/LdOCFMzYZI",41.8369,-87.6844,Tue Mar 20 00:26:17 +0000 2018,975891240851005400
Always glad for opportunities for thebrookchi to serve our community. electionday  The Brook https://t.co/3xupyEWkNQ,41.93669573,-87.79532225,Tue Mar 20 00:30:10 +0000 2018,975892217884758000
5758 West Gunnison Street https://t.co/FjIwiCB4bm,41.96888,-87.77246,Tue Mar 20 00:30:08 +0000 2018,975892209210937300
"I'm at Bottom Lounge - thebottomlounge for The Hunna and Coasts in Chicago, IL https://t.co/PI0QaVShJf",41.88515833,-87.66169887,Tue Mar 20 00:33:09 +0000 2018,975892966421262300
"Fuckkkk ( Halligan Bar in Chicago, IL) https://t.co/JNGtERjLn1 https://t.co/qJK3KJDfw2",41.92347678,-87.64608211,Tue Mar 20 00:30:52 +0000 2018,975892392929833000
to el flow~ en Lollapalooza https://t.co/xgWIzWcmwN,41.8842087,-87.6195526,Tue Mar 20 00:33:00 +0000 2018,975892932581642200
Just in time for wrassle mania. Thanks hardway_ltd this shirt is soft and amazing!  Nakama Toys https://t.co/Ak8BlfgPN8,41.9268522,-87.6976536,Tue Mar 20 00:35:56 +0000 2018,975893669181083600
"I'm at Quesadilla La Reyna del Sur in Chicago, IL https://t.co/upK9u5wbQR",41.92267688,-87.68744817,Tue Mar 20 00:38:04 +0000 2018,975894203959046100
"Pasta Fagioli  Gormaya, LLC https://t.co/koh0wPMJfc",42.7267189,-84.7276917,Tue Mar 20 00:37:42 +0000 2018,975894112376377300
"Some sort of doodle and a blacklight.  :)  Haunted House Studios, Inc. https://t.co/gTxHNggypD",41.95699,-87.72978,Tue Mar 20 00:38:56 +0000 2018,975894424533327900
"Overnight shift. ( LensCrafters in Chicago, IL) https://t.co/zcyuwX9jKQ",41.90948134,-87.67612923,Tue Mar 20 00:40:36 +0000 2018,975894844668301300
5752 West Gunnison Street https://t.co/Om8OdzcMFC,41.96889,-87.77232,Tue Mar 20 00:40:05 +0000 2018,975894714233839600
"Done with election day setup. ( Jefferson Memorial Park in Chicago, IL) https://t.co/hQU7XdyzjD",41.96831332,-87.76383162,Tue Mar 20 00:40:03 +0000 2018,975894706600267800
"Can you recommend anyone for this job in Corunna, MI? https://t.co/bbhvIRojSd CustomerService Hiring",43.0018473,-84.1157436,Tue Mar 20 00:41:15 +0000 2018,975895007423950800
Just posted a photo  Scarlet Bar https://t.co/5WLpdUYy6v,41.94244,-87.64969,Tue Mar 20 00:41:09 +0000 2018,975894981020913700
"A must stop while in the Windy City.
chicago, ginos  Gino's East https://t.co/oN35Tj5QEI",41.89603,-87.62307,Tue Mar 20 00:41:31 +0000 2018,975895074604290000
"Confession.  Chicago, Illinois https://t.co/5u4gZs8KtK",41.8369,-87.6844,Tue Mar 20 00:40:15 +0000 2018,975894753467387900
Carpool Chicago -&gt; Madison rideshare splitcosts https://t.co/bOQtFLIyYW,41.9311057,-87.6418631,Tue Mar 20 00:45:02 +0000 2018,975895960428539900
"Landed. ( Terminal 5 in Chicago, IL) https://t.co/YbymOa8MSc",41.97493524,-87.89034697,Tue Mar 20 00:42:54 +0000 2018,975895421154361300
"A painful past can teach the best lessons.

motivation fitness balance  Montrose Beach https://t.co/f0Gc2tUwRN",41.96054924,-87.63605988,Tue Mar 20 00:43:18 +0000 2018,975895522102870000
The Starman Manhattan and the Modern Love Margarita! bowie4ever  The Heavy Feather https://t.co/JnNgFr8Mak,41.92453,-87.6995,Tue Mar 20 00:45:35 +0000 2018,975896098106757100
"I'm at Hoenes Farms in Pennfield, MI https://t.co/BVU4VzofcI",42.39390576,-85.13237788,Tue Mar 20 00:49:34 +0000 2018,975897099672932400
"Hi! sploof  Pilsen, Chicago https://t.co/peXMrBWXy4",41.8502181,-87.66734437,Tue Mar 20 00:50:28 +0000 2018,975897326031114200
Keep moving forward.  The Loop https://t.co/xYiZhq15tu,41.88,-87.6464,Tue Mar 20 00:49:29 +0000 2018,975897078512500700
Perry school  The Northman https://t.co/q8I75p9zaz,41.96063,-87.68301,Tue Mar 20 00:50:32 +0000 2018,975897341873016800
"I'm at Casa de La Kinney in Clio, MI https://t.co/4avvidKcvk",43.16919838,-83.67207562,Tue Mar 20 00:55:01 +0000 2018,975898469096403000
Mood https://t.co/yMl7RcCvce,41.7275327,-87.6430245,Tue Mar 20 00:55:09 +0000 2018,975898503871389700
"I'm at Walgreens in Chicago, IL https://t.co/vAvNwu1QuS",41.95425023,-87.65401393,Tue Mar 20 00:58:07 +0000 2018,975899251657134100
Negro Modelo the album coming soon. photo by senseishutter LTAB2018 en Auditorium Theatre https://t.co/reUHM3NzWf,41.87589,-87.62552,Tue Mar 20 00:57:09 +0000 2018,975899010002313200
"islands  Chicago, Illinois https://t.co/DcR6ST12wa",41.8369,-87.6844,Tue Mar 20 00:58:48 +0000 2018,975899421756989400
"Off to the coast. ( Chicago O'Hare International Airport in Chicago, IL) https://t.co/kkE29b5Aqr",41.97151,-87.89537,Tue Mar 20 01:01:51 +0000 2018,975900190426239000
https://t.co/9IN7PJQflR,41.7275738,-87.6428898,Tue Mar 20 01:00:06 +0000 2018,975899751093882900
"Last dinner out in Chicago! ( Trike in Chicago, IL) https://t.co/i5SQKOsFfg",41.92745244,-87.70470343,Tue Mar 20 01:03:34 +0000 2018,975900621663502300
Provider's Guide to Emotional Support Animals  https://t.co/MwqDNrGaWM,41.8906462,-87.6268416,Tue Mar 20 01:10:37 +0000 2018,975902396009340900
An ode to when the Cubs didn't represent the scum of Chicago  Emporium Chicago - Arcade Bar Venue https://t.co/43x06kXYxB,41.90645,-87.67182,Tue Mar 20 01:07:54 +0000 2018,975901712035799000
Piano Black Dash is done CoveringInfinity  Covering Infinity Finishes https://t.co/2fg3TcXA8W,42.38949,-88.39062,Tue Mar 20 01:10:00 +0000 2018,975902239821791200
"My boy remonridgner!!!!

GreedyBastards napoleon  Chicago, Illinois https://t.co/xqM9sXOVsi",41.8369,-87.6844,Tue Mar 20 01:08:49 +0000 2018,975901944828104700
5748 West Gunnison Street https://t.co/gBotGfdGWw,41.96889,-87.77217,Tue Mar 20 01:10:07 +0000 2018,975902270721273900
All the faces when Hosting The Riff  Diversey River Bowl https://t.co/7qd8fDeIBw,41.93163557,-87.68333382,Tue Mar 20 01:12:50 +0000 2018,975902955567136800
"CHI  Chicago, Illinois https://t.co/i3gU8TZZlI",41.8369,-87.6844,Tue Mar 20 01:12:48 +0000 2018,975902947170308100
Just posted a video  LA Fitness Chicago - S. Martin Luther King https://t.co/sIgSpk1a8Z,41.832006,-87.6148567,Tue Mar 20 01:10:42 +0000 2018,975902416662073300
"hey you there  Chicago, Illinois https://t.co/H155rWCdT6",41.8369,-87.6844,Tue Mar 20 01:11:32 +0000 2018,975902626700320800
"Taco is a verb! TUFS ( La Vaca Margarita Bar in Chicago, IL) https://t.co/zOoeWyF69S",41.85822488,-87.65570048,Tue Mar 20 01:16:14 +0000 2018,975903810358054900
"I'm at Greek Islands in Chicago, IL https://t.co/pPJBxOVVst",41.87892161,-87.64732805,Tue Mar 20 01:20:25 +0000 2018,975904863010816000
How to Ensure Your Texts &amp; Emails Don't Violate HIPAA: Connor Jackson guest blogs for WebPT  https://t.co/GtfzSyuI2P,41.8906462,-87.6268416,Tue Mar 20 01:20:54 +0000 2018,975904983391535100
Caption this.  EXIT https://t.co/JipuC4NTgF,41.91046,-87.66098,Tue Mar 20 01:27:01 +0000 2018,975906524924170200
"I'm at BarTakito in Chicago, IL https://t.co/eeI4UdfPrh",41.88570743,-87.65215021,Tue Mar 20 01:31:16 +0000 2018,975907593355964400
"Finally!! ( Chicago O'Hare International Airport in Chicago, IL) https://t.co/EIJDYZR9rG",41.97151,-87.89537,Tue Mar 20 01:31:23 +0000 2018,975907624179916800
5744 West Gunnison Street https://t.co/y6FmgLbwzj,41.96889,-87.77202,Tue Mar 20 01:30:07 +0000 2018,975907305060479000
"Just posted a photo  Chicago, Illinois https://t.co/xm5bMYqI4F",41.8369,-87.6844,Tue Mar 20 01:35:19 +0000 2018,975908612806709200
"Chicago nights  Chicago, Illinois https://t.co/Gbom2WZTIV",41.8369,-87.6844,Tue Mar 20 01:40:03 +0000 2018,975909802185510900
5740 West Gunnison Street https://t.co/qmT3zScHMr,41.96889,-87.77187,Tue Mar 20 01:40:06 +0000 2018,975909816580431900
"I'm at Bites Asian Tapas - bitestapas in Chicago, IL https://t.co/59FJBtYfhs",41.94215956,-87.65242687,Tue Mar 20 01:43:40 +0000 2018,975910714304028700
Gang gang  Chicago metropolitan area https://t.co/oJINCSzJzz,41.89972222,-87.65,Tue Mar 20 01:46:18 +0000 2018,975911377960407000
"I'm at Trader Joe's in Chicago, IL https://t.co/p4ecy8HZt7",41.89351456,-87.62608811,Tue Mar 20 01:54:08 +0000 2018,975913349673308200
"Orchid in the Night night nightphotography  Uptown, Chicago https://t.co/S42MrkIOyh",41.97,-87.66,Tue Mar 20 01:56:38 +0000 2018,975913978483413000
Workout of the Day 180320,41.9134245,-87.6567045,Tue Mar 20 02:00:07 +0000 2018,975914852219801600
"YE$$$ post-cardio treat~* ( Lindo Guadalajara in Chicago, IL) https://t.co/0OKKDZCcX6 https://t.co/QrraIT7U35",41.96881867,-87.66740277,Tue Mar 20 01:59:07 +0000 2018,975914602570702800
[11:03:13] 198.20.69.98:49717 &gt;&gt; :902 (TCP:SYN),41.8825,-87.6441,Tue Mar 20 02:03:13 +0000 2018,975915633161351200
"chicago, you stole my heart!!!!  Willis Tower https://t.co/15yYj2GiEk",41.878611,-87.635833,Tue Mar 20 02:06:23 +0000 2018,975916430070861800
"Mike Moya Sighting: Chicago, Illinois/ Metro https://t.co/LDi3vwskr0",41.949796,-87.658807,Tue Mar 20 02:09:33 +0000 2018,975917227626020900
"Mauro Pezzente Sighting: Chicago, Illinois/ Metro https://t.co/LDi3vwskr0",41.949796,-87.658807,Tue Mar 20 02:09:33 +0000 2018,975917228657799200
"I'm at CTA - Grand (Red) in Chicago, IL https://t.co/0UKKAgqtfU",41.89157436,-87.62784717,Tue Mar 20 02:08:30 +0000 2018,975916962940416000
"Efrim Menuck Sighting: Chicago, Illinois/ Metro https://t.co/LDi3vwskr0",41.949796,-87.658807,Tue Mar 20 02:09:33 +0000 2018,975917226380283900
"I'm at 5008 in Chicago, IL w/ patrickft22 https://t.co/9SEs4RT10g",41.97209227,-87.69097991,Tue Mar 20 02:09:25 +0000 2018,975917194369556500
5736 West Gunnison Street https://t.co/rBGHViqnm5,41.96889,-87.77173,Tue Mar 20 02:10:07 +0000 2018,975917370438049800
"I'm at Homelessness in Wonder Lake, IL https://t.co/OzOI6Bzu2d",42.383408,-88.3393,Tue Mar 20 02:13:23 +0000 2018,975918192009928700
"I'm at CTA - Fullerton in Chicago, IL https://t.co/qC5j0N7gJO",41.92517082,-87.65289009,Tue Mar 20 02:15:47 +0000 2018,975918796174176300
"We're hiring! Click to apply: Manager, Product Management - https://t.co/ZPeWj3HEYC Sales Chicago, IL Job Jobs",41.8781136,-87.6297982,Tue Mar 20 02:26:19 +0000 2018,975921447070703600
Just posted a video  LA Fitness Chicago - S. Martin Luther King https://t.co/sIgSpkiL0x,41.832006,-87.6148567,Tue Mar 20 02:28:36 +0000 2018,975922022470463500
"romantic tvfooddiva fooddiva foodie chicago  Chicago, Illinois https://t.co/uudf3AnZ5k",41.8369,-87.6844,Tue Mar 20 02:28:32 +0000 2018,975922004070223900
"Death of Stalin is amazing! ( Regal Cinemas Webster Place 11 - regalmovies for The Death of Stalin in Chicago, IL) https://t.co/BzwVNuz26f",41.921317,-87.665236,Tue Mar 20 02:27:35 +0000 2018,975921766592909300
5732 West Gunnison Street https://t.co/h8cdIh19pm,41.96889,-87.77158,Tue Mar 20 02:30:08 +0000 2018,975922406727528400
"First Instagram!  Chicago, Illinois https://t.co/UkrpSGSGkY",41.8369,-87.6844,Tue Mar 20 02:34:51 +0000 2018,975923595896606700
I'm at Citgo https://t.co/MsgBtWV6DV,43.00062225,-84.37117058,Tue Mar 20 02:34:12 +0000 2018,975923431622545400
Just finished a twitchstream. It's a slow process but I'll get used to longer stream.,41.8950246,-87.6768748,Tue Mar 20 02:32:43 +0000 2018,975923059378020400
Just posted a photo  Chicago Loop https://t.co/rBdtEsvQGc,41.88333333,-87.63333333,Tue Mar 20 02:34:39 +0000 2018,975923546277990400
"Green river chicago londonhouse  Chicago, Illinois https://t.co/8aV10vLIrt",41.8369,-87.6844,Tue Mar 20 02:36:13 +0000 2018,975923939913412600
Beth Ditto  Lincoln Hall https://t.co/r1Yg7ivgUC,41.92593,-87.64981,Tue Mar 20 02:36:25 +0000 2018,975923988814815200
5728 West Gunnison Street https://t.co/wksCpBLZKZ,41.9689,-87.77143,Tue Mar 20 02:40:06 +0000 2018,975924915428839400
"I'm at 4912 North Lincoln Avenue in Chicago, IL https://t.co/xsoE4OaiyC",41.97108,-87.690456,Tue Mar 20 02:39:59 +0000 2018,975924887213826000
"Night Night ( Gil's New Bedroom in Chicago, IL) https://t.co/LkZaGzBToG",41.96519261,-87.66384472,Tue Mar 20 02:41:00 +0000 2018,975925144534310900
savannahmillion pedestal cat.,41.9276089,-87.7025507,Tue Mar 20 02:40:35 +0000 2018,975925037147590700
"I'm at The Diag in Chicago, IL https://t.co/iO6eskAlFT",41.93419992,-87.66375554,Tue Mar 20 02:42:32 +0000 2018,975925528820617200
"chillin with old man peter tonight. he is such a good boy.  Bloomington, Illinois https://t.co/beTSjNgSar",40.4776,-88.9835,Tue Mar 20 02:47:21 +0000 2018,975926740475297800
Copper eyes! springtrend2018 smokeyeye  Chicago metropolitan area https://t.co/4iwnSm14Iz,41.89972222,-87.65,Tue Mar 20 02:52:34 +0000 2018,975928054894743600
"Bill and Anna, wrapping up work for the night.  Uptown, Chicago https://t.co/STDB4z0Wdl",41.97,-87.66,Tue Mar 20 02:50:57 +0000 2018,975927646054907900
Do the damn thang!  PRYSM Nightclub https://t.co/sOjYbn5H2u,41.9093648,-87.6525931,Tue Mar 20 02:54:23 +0000 2018,975928512790974500
what are the odds baby fourthyear  SEVEN https://t.co/Ez3XsM0TSM,41.940191,-87.6494259,Tue Mar 20 02:53:07 +0000 2018,975928192279117800
"Just posted a photo  Chicago, Illinois https://t.co/cxhbdIoxu9",41.8369,-87.6844,Tue Mar 20 02:54:13 +0000 2018,975928468088283100
love  Metropolitan Apostolic Community Church https://t.co/hDKmeAXfCW,41.82,-87.61752,Tue Mar 20 02:54:29 +0000 2018,975928536430149600
Acaba de publicar una foto en MT2 Group inc https://t.co/FbWTm3rdV9,41.94095,-87.80524,Tue Mar 20 02:58:40 +0000 2018,975929589011693600
me n my youngin.  United Center https://t.co/euXLk17C5a,41.8811951,-87.6744087,Tue Mar 20 02:58:17 +0000 2018,975929492836372500
"Made it to ORD ( Gate K9 in Chicago, IL) https://t.co/YDWyYHc349",41.97494362,-87.89839779,Tue Mar 20 03:03:29 +0000 2018,975930799697645600
XaiverThaGreat1 still a longway to go  Chicago metropolitan area https://t.co/RyNsFE8SJa,41.89972222,-87.65,Tue Mar 20 03:07:33 +0000 2018,975931825678880800
5724 West Gunnison Street https://t.co/znGj8au9p6,41.9689,-87.77129,Tue Mar 20 03:10:07 +0000 2018,975932468305031200
"Good company,  good food, good times!  Gale Street Inn https://t.co/WoiAQ46lFv",41.96993577,-87.7628906,Tue Mar 20 03:09:36 +0000 2018,975932338289901600
"Running / Pill ( The HideoutChicago in Chicago, IL) https://t.co/PfDrhbBVae https://t.co/h13puyaQdL",41.91371656,-87.66241048,Tue Mar 20 03:21:32 +0000 2018,975935343554908200
Viva la revolution w/ drewfustini oshpark  Revolution Brewing https://t.co/NeXVJ5UWVo,41.92368,-87.69803,Tue Mar 20 03:23:03 +0000 2018,975935724703842300
"favorite city &amp; bestfriend: i'm a happy bean  Chicago, Illinois https://t.co/RKjPOMpLaJ",41.8369,-87.6844,Tue Mar 20 03:20:23 +0000 2018,975935055611682800
Dinner with drewfustini oshpark _benstr  The Publican https://t.co/fHYoiq64ab,41.8866451,-87.6489302,Tue Mar 20 03:24:16 +0000 2018,975936031286595600
"S/O to alexxito7 for class Drake GodsPlan  Chicago, Illinois https://t.co/QkaM97xCF5",41.8369,-87.6844,Tue Mar 20 03:25:34 +0000 2018,975936358282858500
Bout to max out  Eddie V's Prime Seafood https://t.co/F9puFh0kai,41.8915376,-87.6251716,Tue Mar 20 03:25:04 +0000 2018,975936233623904300
5720 West Gunnison Street https://t.co/GgJKAXmu2G,41.9689,-87.77114,Tue Mar 20 03:30:08 +0000 2018,975937505479594000
Look at that emerald green water chicagoriver greenwater chitown  Michigan Avenue Bridge https://t.co/RfQis9kO4t,41.888861,-87.624361,Tue Mar 20 03:27:43 +0000 2018,975936897745858600
"I'm at Logan Square in Chicago, IL https://t.co/HS9rYgbXOG",41.92487901,-87.70769515,Tue Mar 20 03:30:11 +0000 2018,975937521300525000
"Shawarma + garbanzos + hummus tahini + pato + pita  Ravenswood, Chicago https://t.co/YQ6eaZIQvb",41.96870765,-87.67920069,Tue Mar 20 03:29:54 +0000 2018,975937450395697200
5649 West Ainslie Street https://t.co/8VYpHzfdIj,41.96931,-87.76943,Tue Mar 20 03:40:06 +0000 2018,975940014579310600
"The Best Photo Bomb Ever! Priceless!

Fuego says Hello Everyone!  Peet Equestrian https://t.co/DHoKBNHrzt",42.4021111,-88.356781,Tue Mar 20 03:44:57 +0000 2018,975941237944537100
"A woman and her baby ChiMoodster  Chicago, Illinois https://t.co/RPrA0nkRfb",41.8369,-87.6844,Tue Mar 20 03:42:18 +0000 2018,975940570848796700
"iseefaces thefacespotter  Jefferson Park, Chicago https://t.co/HKjMfipfk3",41.98,-87.77,Tue Mar 20 03:44:09 +0000 2018,975941036164960300
Romina Husky first painting of the year acrylic en Chicago metropolitan area https://t.co/ppIj8tucIW,41.89972222,-87.65,Tue Mar 20 03:51:04 +0000 2018,975942776025165800
"stpatricksday chicago riverside greenriver  Chicago, Illinois https://t.co/IoWoCWiloA",41.8369,-87.6844,Tue Mar 20 03:55:10 +0000 2018,975943806548930600
"I'm at ClubQuarters Hotel, Central Loop in Chicago, IL https://t.co/vi6q82fV6B",41.87903046,-87.63016464,Tue Mar 20 03:52:14 +0000 2018,975943067600552000
"Um sonho ! em Chicago, Illinois https://t.co/BnbjzLZlZZ",41.8369,-87.6844,Tue Mar 20 04:02:05 +0000 2018,975945547134701600
"happystjosephsday my2favoritejosephs iloveyouboth ripdad toughday  Chicago, Illinois https://t.co/FqG17FjHUa",41.8369,-87.6844,Tue Mar 20 04:03:35 +0000 2018,975945923581882400
haircolor by mhairdesignmike and nlagreen  M Hair Design https://t.co/SsC2wMgxQA,41.84611,-87.70277,Tue Mar 20 04:10:57 +0000 2018,975947779024371700
haircolor by https://t.co/FxLImBzrGi.artist  M Hair Design https://t.co/3lQWbsjf3Y,41.84611,-87.70277,Tue Mar 20 04:07:47 +0000 2018,975946982295445500
haircolor by mhairdesignmike  M Hair Design https://t.co/WkfNW5FilJ,41.84611,-87.70277,Tue Mar 20 04:09:46 +0000 2018,975947483665723400
5645 West Ainslie Street https://t.co/ijIZFCZ5cy,41.96931,-87.76927,Tue Mar 20 04:10:07 +0000 2018,975947567950331900
Just posted a video  Yellow Cab Chicago https://t.co/4upI1J3jhz,41.9464451,-87.7120677,Tue Mar 20 04:11:36 +0000 2018,975947943269359600
haircolor blowdry by mhairdesignmike  M Hair Design https://t.co/tNzt1atDqq,41.84611,-87.70277,Tue Mar 20 04:17:36 +0000 2018,975949452824498200
"1take  Irving Park, Chicago https://t.co/970ToeWYoh",41.95,-87.73,Tue Mar 20 04:14:51 +0000 2018,975948760856584200
Read. It will do you well.  Bar Biscay https://t.co/MyPyTsl0As,41.89639,-87.66441,Tue Mar 20 04:14:53 +0000 2018,975948771266875400
Sick af mining rig for _hologramio  mHUB Chicago https://t.co/tB9JrEu6dk,41.8962151,-87.6516198,Tue Mar 20 04:17:43 +0000 2018,975949481085608000
Amazing laser cut art by Maxwell Emcays  mHUB Chicago https://t.co/14DEtFTi9m,41.8962151,-87.6516198,Tue Mar 20 04:17:07 +0000 2018,975949333312036900
"Learn...
[R.LUM.R]
.
{Living &amp; Learning}  Chicago, Illinois https://t.co/A8gL68KVde",41.8369,-87.6844,Tue Mar 20 04:17:00 +0000 2018,975949303708618800
This was the sexiest 3D printing lab I've ever seen  mHUB Chicago https://t.co/d1WrLonUw6,41.8962151,-87.6516198,Tue Mar 20 04:19:17 +0000 2018,975949876327600100
This place was amazing  mHUB Chicago https://t.co/laLuk00MsN,41.8962151,-87.6516198,Tue Mar 20 04:18:33 +0000 2018,975949690578628600
"Chicago architecture buildings  Chicago, Illinois https://t.co/a3f5LYjcZu",41.8369,-87.6844,Tue Mar 20 04:20:15 +0000 2018,975950119001608200
